D:\ML\IMG\center_2019_12_30_09_25_25_305.jpg,D:\ML\IMG\left_2019_12_30_09_25_25_305.jpg,D:\ML\IMG\right_2019_12_30_09_25_25_305.jpg,0,0.7356013,0,5.326218
D:\ML\IMG\center_2019_12_30_09_25_25_406.jpg,D:\ML\IMG\left_2019_12_30_09_25_25_406.jpg,D:\ML\IMG\right_2019_12_30_09_25_25_406.jpg,0,0.4379497,0,5.816939
D:\ML\IMG\center_2019_12_30_09_25_25_492.jpg,D:\ML\IMG\left_2019_12_30_09_25_25_492.jpg,D:\ML\IMG\right_2019_12_30_09_25_25_492.jpg,0,0.1754974,0,5.953802
D:\ML\IMG\center_2019_12_30_09_25_25_561.jpg,D:\ML\IMG\left_2019_12_30_09_25_25_561.jpg,D:\ML\IMG\right_2019_12_30_09_25_25_561.jpg,0,0.3863767,0,6.270324
D:\ML\IMG\center_2019_12_30_09_25_25_669.jpg,D:\ML\IMG\left_2019_12_30_09_25_25_669.jpg,D:\ML\IMG\right_2019_12_30_09_25_25_669.jpg,0,0.701011,0,7.038241
D:\ML\IMG\center_2019_12_30_09_25_25_758.jpg,D:\ML\IMG\left_2019_12_30_09_25_25_758.jpg,D:\ML\IMG\right_2019_12_30_09_25_25_758.jpg,-0.25,0.969517,0,8.105717
D:\ML\IMG\center_2019_12_30_09_25_25_831.jpg,D:\ML\IMG\left_2019_12_30_09_25_25_831.jpg,D:\ML\IMG\right_2019_12_30_09_25_25_831.jpg,-0.4,1,0,8.753241
D:\ML\IMG\center_2019_12_30_09_25_25_925.jpg,D:\ML\IMG\left_2019_12_30_09_25_25_925.jpg,D:\ML\IMG\right_2019_12_30_09_25_25_925.jpg,0,1,0,9.855455
D:\ML\IMG\center_2019_12_30_09_25_26_012.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_012.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_012.jpg,0,1,0,10.74262
D:\ML\IMG\center_2019_12_30_09_25_26_101.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_101.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_101.jpg,-0.25,1,0,11.66076
D:\ML\IMG\center_2019_12_30_09_25_26_203.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_203.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_203.jpg,-0.45,1,0,12.52648
D:\ML\IMG\center_2019_12_30_09_25_26_295.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_295.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_295.jpg,-0.7,1,0,13.60705
D:\ML\IMG\center_2019_12_30_09_25_26_403.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_403.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_403.jpg,-0.9000002,1,0,14.4118
D:\ML\IMG\center_2019_12_30_09_25_26_502.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_502.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_502.jpg,-1,1,0,15.12869
D:\ML\IMG\center_2019_12_30_09_25_26_548.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_548.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_548.jpg,0,1,0,15.83939
D:\ML\IMG\center_2019_12_30_09_25_26_630.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_630.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_630.jpg,0,1,0,16.63218
D:\ML\IMG\center_2019_12_30_09_25_26_744.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_744.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_744.jpg,0,1,0,17.89891
D:\ML\IMG\center_2019_12_30_09_25_26_813.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_813.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_813.jpg,0,1,0,18.7348
D:\ML\IMG\center_2019_12_30_09_25_26_911.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_911.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_911.jpg,0,1,0,19.55478
D:\ML\IMG\center_2019_12_30_09_25_26_996.jpg,D:\ML\IMG\left_2019_12_30_09_25_26_996.jpg,D:\ML\IMG\right_2019_12_30_09_25_26_996.jpg,0,1,0,20.46764
D:\ML\IMG\center_2019_12_30_09_25_27_084.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_084.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_084.jpg,0,1,0,21.28414
D:\ML\IMG\center_2019_12_30_09_25_27_168.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_168.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_168.jpg,0,1,0,22.09366
D:\ML\IMG\center_2019_12_30_09_25_27_254.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_254.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_254.jpg,0,1,0,23.10938
D:\ML\IMG\center_2019_12_30_09_25_27_341.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_341.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_341.jpg,0,1,0,23.88552
D:\ML\IMG\center_2019_12_30_09_25_27_429.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_429.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_429.jpg,0,1,0,24.65849
D:\ML\IMG\center_2019_12_30_09_25_27_515.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_515.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_515.jpg,-0.25,1,0,25.58568
D:\ML\IMG\center_2019_12_30_09_25_27_607.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_607.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_607.jpg,-0.45,1,0,26.24337
D:\ML\IMG\center_2019_12_30_09_25_27_688.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_688.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_688.jpg,0,1,0,26.98025
D:\ML\IMG\center_2019_12_30_09_25_27_778.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_778.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_778.jpg,0,1,0,27.91284
D:\ML\IMG\center_2019_12_30_09_25_27_867.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_867.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_867.jpg,0,1,0,28.65507
D:\ML\IMG\center_2019_12_30_09_25_27_951.jpg,D:\ML\IMG\left_2019_12_30_09_25_27_951.jpg,D:\ML\IMG\right_2019_12_30_09_25_27_951.jpg,0,1,0,29.39181
D:\ML\IMG\center_2019_12_30_09_25_28_038.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_038.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_038.jpg,-0.25,1,0,30.17384
D:\ML\IMG\center_2019_12_30_09_25_28_123.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_123.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_123.jpg,-0.45,1,0,30.15202
D:\ML\IMG\center_2019_12_30_09_25_28_211.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_211.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_211.jpg,-0.6500001,1,0,30.12745
D:\ML\IMG\center_2019_12_30_09_25_28_299.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_299.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_299.jpg,0,1,0,30.18619
D:\ML\IMG\center_2019_12_30_09_25_28_386.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_386.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_386.jpg,0,1,0,30.18954
D:\ML\IMG\center_2019_12_30_09_25_28_470.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_470.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_470.jpg,0,1,0,30.1902
D:\ML\IMG\center_2019_12_30_09_25_28_573.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_573.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_573.jpg,-0.25,1,0,30.17704
D:\ML\IMG\center_2019_12_30_09_25_28_647.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_647.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_647.jpg,-0.45,1,0,30.15323
D:\ML\IMG\center_2019_12_30_09_25_28_753.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_753.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_753.jpg,-0.7,1,0,30.12193
D:\ML\IMG\center_2019_12_30_09_25_28_835.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_835.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_835.jpg,-0.9500002,1,0,30.09774
D:\ML\IMG\center_2019_12_30_09_25_28_911.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_911.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_911.jpg,0,1,0,30.17182
D:\ML\IMG\center_2019_12_30_09_25_28_992.jpg,D:\ML\IMG\left_2019_12_30_09_25_28_992.jpg,D:\ML\IMG\right_2019_12_30_09_25_28_992.jpg,0,1,0,30.184
D:\ML\IMG\center_2019_12_30_09_25_29_088.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_088.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_088.jpg,0,1,0,30.18977
D:\ML\IMG\center_2019_12_30_09_25_29_177.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_177.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_177.jpg,0,1,0,30.18977
D:\ML\IMG\center_2019_12_30_09_25_29_264.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_264.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_264.jpg,0,1,0,30.18956
D:\ML\IMG\center_2019_12_30_09_25_29_347.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_347.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_347.jpg,0,1,0,30.18958
D:\ML\IMG\center_2019_12_30_09_25_29_439.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_439.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_439.jpg,0,1,0,30.18908
D:\ML\IMG\center_2019_12_30_09_25_29_520.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_520.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_520.jpg,0,1,0,30.1897
D:\ML\IMG\center_2019_12_30_09_25_29_615.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_615.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_615.jpg,0.25,1,0,30.17461
D:\ML\IMG\center_2019_12_30_09_25_29_701.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_701.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_701.jpg,0.45,1,0,30.15171
D:\ML\IMG\center_2019_12_30_09_25_29_783.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_783.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_783.jpg,0,1,0,30.18787
D:\ML\IMG\center_2019_12_30_09_25_29_875.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_875.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_875.jpg,0,1,0,30.18974
D:\ML\IMG\center_2019_12_30_09_25_29_962.jpg,D:\ML\IMG\left_2019_12_30_09_25_29_962.jpg,D:\ML\IMG\right_2019_12_30_09_25_29_962.jpg,0,1,0,30.18964
D:\ML\IMG\center_2019_12_30_09_25_30_049.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_049.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_049.jpg,0,1,0,30.18992
D:\ML\IMG\center_2019_12_30_09_25_30_137.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_137.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_137.jpg,0,1,0,30.19018
D:\ML\IMG\center_2019_12_30_09_25_30_224.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_224.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_224.jpg,0,1,0,30.18972
D:\ML\IMG\center_2019_12_30_09_25_30_307.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_307.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_307.jpg,0,1,0,30.19117
D:\ML\IMG\center_2019_12_30_09_25_30_402.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_402.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_402.jpg,0,1,0,30.19092
D:\ML\IMG\center_2019_12_30_09_25_30_489.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_489.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_489.jpg,0,1,0,30.18854
D:\ML\IMG\center_2019_12_30_09_25_30_576.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_576.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_576.jpg,0,1,0,30.19126
D:\ML\IMG\center_2019_12_30_09_25_30_668.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_668.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_668.jpg,0,1,0,30.19025
D:\ML\IMG\center_2019_12_30_09_25_30_758.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_758.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_758.jpg,0,1,0,30.19059
D:\ML\IMG\center_2019_12_30_09_25_30_843.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_843.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_843.jpg,0,1,0,30.19066
D:\ML\IMG\center_2019_12_30_09_25_30_939.jpg,D:\ML\IMG\left_2019_12_30_09_25_30_939.jpg,D:\ML\IMG\right_2019_12_30_09_25_30_939.jpg,0,1,0,30.1907
D:\ML\IMG\center_2019_12_30_09_25_31_020.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_020.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_020.jpg,-0.2,1,0,30.17985
D:\ML\IMG\center_2019_12_30_09_25_31_139.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_139.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_139.jpg,0,1,0,30.19102
D:\ML\IMG\center_2019_12_30_09_25_31_300.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_300.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_300.jpg,-0.25,1,0,30.17489
D:\ML\IMG\center_2019_12_30_09_25_31_389.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_389.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_389.jpg,0,1,0,30.19263
D:\ML\IMG\center_2019_12_30_09_25_31_481.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_481.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_481.jpg,-0.25,1,0,30.17728
D:\ML\IMG\center_2019_12_30_09_25_31_570.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_570.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_570.jpg,0,1,0,30.19019
D:\ML\IMG\center_2019_12_30_09_25_31_663.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_663.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_663.jpg,-0.25,1,0,30.1773
D:\ML\IMG\center_2019_12_30_09_25_31_748.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_748.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_748.jpg,0,1,0,30.18995
D:\ML\IMG\center_2019_12_30_09_25_31_844.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_844.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_844.jpg,0,1,0,30.19027
D:\ML\IMG\center_2019_12_30_09_25_31_927.jpg,D:\ML\IMG\left_2019_12_30_09_25_31_927.jpg,D:\ML\IMG\right_2019_12_30_09_25_31_927.jpg,-0.2,1,0,30.18125
D:\ML\IMG\center_2019_12_30_09_25_32_013.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_013.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_013.jpg,-0.45,1,0,30.15294
D:\ML\IMG\center_2019_12_30_09_25_32_114.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_114.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_114.jpg,-0.6500001,1,0,30.12769
D:\ML\IMG\center_2019_12_30_09_25_32_202.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_202.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_202.jpg,0,1,0,30.18622
D:\ML\IMG\center_2019_12_30_09_25_32_298.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_298.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_298.jpg,-0.25,1,0,30.1834
D:\ML\IMG\center_2019_12_30_09_25_32_387.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_387.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_387.jpg,-0.45,1,0,30.15859
D:\ML\IMG\center_2019_12_30_09_25_32_483.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_483.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_483.jpg,-0.7,1,0,30.12507
D:\ML\IMG\center_2019_12_30_09_25_32_577.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_577.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_577.jpg,-0.9500002,1,0,30.09806
D:\ML\IMG\center_2019_12_30_09_25_32_684.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_684.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_684.jpg,-1,1,0,30.11403
D:\ML\IMG\center_2019_12_30_09_25_32_782.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_782.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_782.jpg,0,1,0,30.17099
D:\ML\IMG\center_2019_12_30_09_25_32_886.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_886.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_886.jpg,0,1,0,30.18905
D:\ML\IMG\center_2019_12_30_09_25_32_969.jpg,D:\ML\IMG\left_2019_12_30_09_25_32_969.jpg,D:\ML\IMG\right_2019_12_30_09_25_32_969.jpg,0,1,0,30.19049
D:\ML\IMG\center_2019_12_30_09_25_33_069.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_069.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_069.jpg,0,1,0,30.18431
D:\ML\IMG\center_2019_12_30_09_25_33_168.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_168.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_168.jpg,0,1,0,30.07678
D:\ML\IMG\center_2019_12_30_09_25_33_306.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_306.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_306.jpg,0.2,1,0,29.70578
D:\ML\IMG\center_2019_12_30_09_25_33_403.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_403.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_403.jpg,0.5000001,1,0,29.91509
D:\ML\IMG\center_2019_12_30_09_25_33_502.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_502.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_502.jpg,0.7,1,0,30.11533
D:\ML\IMG\center_2019_12_30_09_25_33_591.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_591.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_591.jpg,0.9500002,1,0,29.65015
D:\ML\IMG\center_2019_12_30_09_25_33_637.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_637.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_637.jpg,1,1,0,27.92062
D:\ML\IMG\center_2019_12_30_09_25_33_780.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_780.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_780.jpg,0,1,0,27.3679
D:\ML\IMG\center_2019_12_30_09_25_33_877.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_877.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_877.jpg,0,1,0,26.83924
D:\ML\IMG\center_2019_12_30_09_25_33_978.jpg,D:\ML\IMG\left_2019_12_30_09_25_33_978.jpg,D:\ML\IMG\right_2019_12_30_09_25_33_978.jpg,0,1,0,26.77809
D:\ML\IMG\center_2019_12_30_09_25_34_078.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_078.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_078.jpg,0,1,0,27.1922
D:\ML\IMG\center_2019_12_30_09_25_34_177.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_177.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_177.jpg,0,1,0,27.42053
D:\ML\IMG\center_2019_12_30_09_25_34_276.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_276.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_276.jpg,0,1,0,28.72585
D:\ML\IMG\center_2019_12_30_09_25_34_373.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_373.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_373.jpg,0,1,0,28.46109
D:\ML\IMG\center_2019_12_30_09_25_34_475.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_475.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_475.jpg,0,1,0,28.8524
D:\ML\IMG\center_2019_12_30_09_25_34_574.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_574.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_574.jpg,0,1,0,26.8648
D:\ML\IMG\center_2019_12_30_09_25_34_675.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_675.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_675.jpg,0,1,0,26.27496
D:\ML\IMG\center_2019_12_30_09_25_34_771.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_771.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_771.jpg,0,1,0,25.59397
D:\ML\IMG\center_2019_12_30_09_25_34_852.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_852.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_852.jpg,0.25,1,0,25.39944
D:\ML\IMG\center_2019_12_30_09_25_34_930.jpg,D:\ML\IMG\left_2019_12_30_09_25_34_930.jpg,D:\ML\IMG\right_2019_12_30_09_25_34_930.jpg,0.45,1,0,25.01423
D:\ML\IMG\center_2019_12_30_09_25_35_039.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_039.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_039.jpg,0.7500002,1,0,16.72773
D:\ML\IMG\center_2019_12_30_09_25_35_128.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_128.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_128.jpg,0.9500002,1,0,16.30142
D:\ML\IMG\center_2019_12_30_09_25_35_232.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_232.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_232.jpg,1,1,0,15.95175
D:\ML\IMG\center_2019_12_30_09_25_35_329.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_329.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_329.jpg,1,1,0,15.46632
D:\ML\IMG\center_2019_12_30_09_25_35_426.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_426.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_426.jpg,1,1,0,15.47729
D:\ML\IMG\center_2019_12_30_09_25_35_524.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_524.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_524.jpg,1,1,0,15.69722
D:\ML\IMG\center_2019_12_30_09_25_35_617.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_617.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_617.jpg,1,1,0,14.12226
D:\ML\IMG\center_2019_12_30_09_25_35_715.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_715.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_715.jpg,1,1,0,13.08577
D:\ML\IMG\center_2019_12_30_09_25_35_808.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_808.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_808.jpg,1,1,0,10.94148
D:\ML\IMG\center_2019_12_30_09_25_35_900.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_900.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_900.jpg,1,1,0,9.92666
D:\ML\IMG\center_2019_12_30_09_25_35_998.jpg,D:\ML\IMG\left_2019_12_30_09_25_35_998.jpg,D:\ML\IMG\right_2019_12_30_09_25_35_998.jpg,1,1,0,9.672204
D:\ML\IMG\center_2019_12_30_09_25_36_098.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_098.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_098.jpg,1,1,0,9.866252
D:\ML\IMG\center_2019_12_30_09_25_36_199.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_199.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_199.jpg,1,1,0,7.278238
D:\ML\IMG\center_2019_12_30_09_25_36_302.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_302.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_302.jpg,1,1,0,6.018261
D:\ML\IMG\center_2019_12_30_09_25_36_402.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_402.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_402.jpg,1,1,0,5.860153
D:\ML\IMG\center_2019_12_30_09_25_36_516.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_516.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_516.jpg,1,1,0,5.344546
D:\ML\IMG\center_2019_12_30_09_25_36_617.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_617.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_617.jpg,1,1,0,4.951232
D:\ML\IMG\center_2019_12_30_09_25_36_714.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_714.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_714.jpg,1,1,0,6.054376
D:\ML\IMG\center_2019_12_30_09_25_36_815.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_815.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_815.jpg,0,1,0,6.76592
D:\ML\IMG\center_2019_12_30_09_25_36_910.jpg,D:\ML\IMG\left_2019_12_30_09_25_36_910.jpg,D:\ML\IMG\right_2019_12_30_09_25_36_910.jpg,-0.25,1,0,7.761431
D:\ML\IMG\center_2019_12_30_09_25_37_007.jpg,D:\ML\IMG\left_2019_12_30_09_25_37_007.jpg,D:\ML\IMG\right_2019_12_30_09_25_37_007.jpg,-0.5000001,1,0,7.190954
D:\ML\IMG\center_2019_12_30_09_25_37_105.jpg,D:\ML\IMG\left_2019_12_30_09_25_37_105.jpg,D:\ML\IMG\right_2019_12_30_09_25_37_105.jpg,-0.7500002,1,0,7.463864
D:\ML\IMG\center_2019_12_30_09_25_37_209.jpg,D:\ML\IMG\left_2019_12_30_09_25_37_209.jpg,D:\ML\IMG\right_2019_12_30_09_25_37_209.jpg,-1,1,0,8.378344
D:\ML\IMG\center_2019_12_30_09_25_37_305.jpg,D:\ML\IMG\left_2019_12_30_09_25_37_305.jpg,D:\ML\IMG\right_2019_12_30_09_25_37_305.jpg,-1,1,0,9.265404
D:\ML\IMG\center_2019_12_30_09_25_37_393.jpg,D:\ML\IMG\left_2019_12_30_09_25_37_393.jpg,D:\ML\IMG\right_2019_12_30_09_25_37_393.jpg,-1,1,0,9.794224
D:\ML\IMG\center_2019_12_30_09_25_37_496.jpg,D:\ML\IMG\left_2019_12_30_09_25_37_496.jpg,D:\ML\IMG\right_2019_12_30_09_25_37_496.jpg,-1,1,0,10.48046
D:\ML\IMG\center_2019_12_30_09_25_37_591.jpg,D:\ML\IMG\left_2019_12_30_09_25_37_591.jpg,D:\ML\IMG\right_2019_12_30_09_25_37_591.jpg,0,1,0,11.03906
